Sort 	Niv 	École 	Incantation 	Concentration 	Rituel 	Description
Invocation de volée	5	invocation	1 action			Les créatures dans un cylindre de 12 x 6 m doivent réussir un JdS de Dex. ou subir 8d8 dégâts de l'arme/la munition choisie.
Lame de feu	2	évocation	1 action bonus	Concentration		Si l'attaque avec un sort touche, inflige 3d6 dégâts de feu (dégâts/niv). Émet une lumière vive sur 3 m et faible sur 3 m extra.
Lenteur	3	transmutation	1 action	Concentration		Jusqu'à 6 cibles doivent réussir un JdS de Sag. ou avoir leur vitesse et leurs actions réduites, -2 en CA et aux JdS de Dex.
Lévitation	2	transmutation	1 action	Concentration		1 créature ou objet de moins de 250 kg s'élève verticalement jusqu'à 6 m et reste en lévitation.
Liane avide	4	invocation	1 action bonus	Concentration		La cible doit réussir un JdS de Dex. ou être tirée sur 6 m par la liane.
Liberté de mouvement	4	abjuration	1 action			La cible n'est pas affectée dans ses mouvements par un terrain difficile, un sort ou de l'eau.
Lien de protection	2	abjuration	1 action			La cible gagne +1 à la CA, +1 aux JdS et la résistance à tous les dégâts, mais le lanceur partage ses dégâts.
Lien télépathique de Rary	5	divination	1 action		Rituel	Crée un lien télépathique entre un maximum de 8 personnes dans un rayon de 9 m pendant 1 heure.
Localisation d'animaux ou de plantes	2	divination	1 action		Rituel	Donne la direction et la distance à laquelle se trouve un type de bête ou de plante dans un rayon de 7,5 km.
Localisation d'objet	2	divination	1 action	Concentration		Le lanceur sent la direction dans laquelle se trouve un objet familier, dans un rayon de 300 m.
Localisation de créature	4	divination	1 action	Concentration		Le lanceur ressent la direction dans laquelle se trouve une créature familière dans un rayon de 300 m.
Lueur d'espoir	3	abjuration	1 action	Concentration		Les cibles gagnent l'avantage aux JdS de Sag. et aux JdS contre la mort, et récupèrent le maximum de pv lors d'une guérison.
Lueurs féeriques	1	évocation	1 action	Concentration		Les créatures dans un cube de 6 m doivent réussir un JdS de Dex. ou octroyer l'avantage contre elles à l'attaque.
Lumière	0	évocation	1 action			Fait qu'un objet émette une lumière vive sur 6 m et une lumière faible sur 6 m supplémentaires.
Lumière du jour	3	évocation	1 action			Crée une sphère qui emet une lumière vive sur 18 m et une lumière faible sur 18 m supplémentaires.
Lumières dansantes	0	évocation	1 action	Concentration		Crée jusqu'à 4 lumières de la taille d'une torche qui émettent une lumière faible sur 3 m et qu'on peut déplacer jusqu'à 18 m.
Main de Bigby	5	évocation	1 action	Concentration		Crée une main de taille G et de Force 26 qui peut frapper (4d8 dégâts de force), pousser, agripper ou protéger (dégâts/niv).
Main de mage	0	invocation	1 action			Crée une main spectrale qui peut dans un rayon de 9 m manipuler un objet, ouvrir une porte, saisir un objet, etc.
Mains brûlantes	1	évocation	1 action			Les créatures dans un cône de 4,50 m doivent réussir un JdS de Dex. ou subir 3d6 dégâts de feu (dégâts/niv).
Malédiction	3	nécromancie	1 action	Concentration		La cible doit réussir un JdS de Sag. ou subir un effet comme un désavantage à un jet ou perdre une action (durée/niv).
Maléfice	1	enchantement	1 action bonus	Concentration		Si une attaque touche, inflige 1d6 dégâts nécrotiques extra. Désavantage à un jet de carac choisi (durée/niv).
Manoir somptueux de Mordenkainen	7	invocation	1 minute			Crée un manoir extradimensionnel qui peut abriter le lanceur et d'autres créatures et possède tout le confort.
Marche sur l'eau	3	transmutation	1 action		Rituel	Jusqu'à 10 créatures peuvent se déplacer sur une surface liquide (eau, acide, boue, lave, etc) comme si c'était un sol normal.
Marche sur le vent	6	transmutation	1 minute			Le lanceur et 10 créatures sont transformés en vapeur (vitesse de vol de 90 m et résistance aux dégâts d'armes non magiques).
Marque du chasseur	1	divination	1 action bonus	Concentration		La cible subit 1d6 dégâts extra et le lanceur a l'avantage aux jets de Sagesse (Perception/Survie) pour la trouver (durée/niv).
Mauvais oeil	6	nécromancie	1 action	Concentration		La cible dans un rayon de 18 m doit réussir un JdS de Sag. ou subir un des effets suivants : sommeil, panique ou fièvre.
Message	0	transmutation	1 action			Le lanceur murmure un message à une créature à 36 m qui sera la seule à l'entendre. Elle pourra répondre de la même façon.
Messager animal	2	enchantement	1 action		Rituel	Une bête de taille TP va livrer un message de 25 mots à une cible (+48 h/niv).
Métal brûlant	2	transmutation	1 action	Concentration		Les créatures en contact avec l'objet en métal subissent 2d8 dégâts de feu (dégâts/niv).
Métamorphose	4	transmutation	1 action	Concentration		Transforme une cible en une nouvelle forme de bête de FP/niveau au plus égal au FP/niveau de la cible.
Métamorphose suprême	9	transmutation	1 action	Concentration		Transforme une créature ou un objet en une nouvelle forme (créature <-> objet) de FP/niv au plus égal au FP/niv de la créa
Mirage	7	illusion	10 minutes			Transforme l'apparence (à la vue, à l'ouïe, à l'odorat et au toucher) d'un carré de 1,5 km.
Modification d'apparence	2	transmutation	1 action	Concentration		Donne une nouvelle forme suivant l'option choisie (Adaptation aquatique, Changement d'apparence ou Armes naturelles).
Modification de mémoire	5	enchantement	1 action	Concentration		La cible doit réussir un JdS de Sag. ou être charmée et sa mémoire altérée (ancienneté des souvenirs/niv).
Monture fantôme	3	illusion	1 minute		Rituel	Crée une créature semi-réelle de taille G ressemblant à un cheval et tout le nécessaire pour la monter.
Moquerie cruelle	0	enchantement	1 action			La cible doit réussir un JdS de Sag. ou subir 1d4 dégâts psychiques et avoir un désavantage à sa prochaine attaque (dégâts/niv).
Mort simulée	3	nécromancie	1 action		Rituel	La cible consentante passe pour morte auprès de toute personne ne faisant pas une inspection approfondie.
Mot de guérison	1	évocation	1 action bonus			1 créature récupère 1d4+Mod.Carac pv (+1d4 pv/niv).
Mot de guérison de groupe	3	évocation	1 action bonus			Jusqu'à 6 créatures récupèrent 1d4+Mod.Carac pv (+1d4 pv/niv).
Mot de pouvoir étourdissant	8	enchantement	1 action			La cible (150 pv max) est étourdie jusqu'à ce qu'elle réussisse un JdS de Con.
Mot de pouvoir guérisseur	9	évocation	1 action			La cible récupère tous ses points de vie et ses états charmé, effrayé, paralysé et étourdi prennent fin.
Mot de pouvoir mortel	9	enchantement	1 action			La cible (100 pv max) meurt !
Mot de retour	6	invocation	1 action			Le lanceur et jusqu'à 5 autres créatures sont téléportés dans un sanctuaire préalablement choisi.
Motif hypnotique	3	illusion	1 action	Concentration		Les créatures dans un cube de 9 m doivent réussir un JdS de Sag. ou être charmées et incapables d'agir, avec une vitesse de 0.
Mur d'épines	6	invocation	1 action	Concentration		Crée un mur de broussailles de 18 x 3 x 1,50 m qui ralentit les mouvements et peut infliger 7d8 dégâts tranchants (dégâts/niv).
Mur de feu	4	évocation	1 action	Concentration		Crée un mur de feu de 18 m x 6 m x 30 cm. Les créatures dans ou à 3 m du mur d'un côté subissent 5d8 dégâts de feu (dégâts/niv).
Mur de force	5	évocation	1 action	Concentration		Crée un mur de force infranchissable physiquement (dix panneaux de 3 m) immunisé à tous les types de dégâts.
Mur de glace	6	évocation	1 action	Concentration		Crée un mur de glace (dix panneaux de 3 m) qui peut être détruit et peut infliger 5d6 de froid si on le traverse (dégâts/niv).
Mur de pierre	5	évocation	1 action	Concentration		Crée un mur de pierre non magique de (dix panneaux de 3 m) qui peut être détruit.
Mur de vent	3	évocation	1 action	Concentration		Crée un mur de vent de 15 m x 4,50 m x 30 cm. Flèches et carreaux sont détournés.
Mur prismatique	9	abjuration	1 action			Crée un mur de plusieurs couches qui infligent des effets et dégâts différents suivant la couche.
Murmures dissonants	1	enchantement	1 action			La cible doit réussir un JdS de Sag. ou subir 3d6 dégâts psychiques et s'éloigner (dégâts/niv).
Mythes et légendes	5	divination	10 minutes			Le lanceur obtient des informations sur une personne, un lieu ou un objet sous forme de contes ou d'histoires.
Nappe de brouillard	1	invocation	1 action	Concentration		Rend la visibilité nulle dans une sphère de 6 m de rayon (+6 m/niv).
Nuage incendiaire	8	invocation	1 action	Concentration		Les créatures dans une sphère de 6 m de rayon doivent réussir un JdS de Dex. ou subir 10d8 dégâts de feu.
Nuage nauséabond	3	invocation	1 action	Concentration		Les créatures dans une sphère de 6 m de rayon doivent réussir un JdS de Con. ou être prises de nausée et perdre leur action.
Nuée de dagues	2	invocation	1 action	Concentration		Les créatures dans un cube de 1,50 m subissent automatiquement 4d4 dégâts tranchants (dégâts/niv).
Nuée de météores	9	évocation	1 action			Les créatures dans un rayon de 12 m doivent réussir un JdS de Dex. ou subir 20d6 dégâts de feu et 20d6 dégâts contondants.
Oeil magique	4	divination	1 action	Concentration		Crée un oeil invisible avec vision dans le noir qui envoie au lanceur l'image mentale de ce qu'il voit.
Orbe chromatique	1	évocation	1 action			Si l'attaque avec un sort touche, inflige 3d8 dégâts d'un type préalablement déterminé (dégâts/niv).
Parole divine	7	évocation	1 action bonus			Les cibles doivent réussir un JdS de Cha. ou subir un effet (assourdi, aveuglé, etc). Certaines créatures sont bannies.
Passage par les arbres	5	invocation	1 action	Concentration		La lanceur peut passer d'un arbre à un autre arbre de la même espèce (150 m max entre les deux) en utilisant 1,50 m.
Passage sans trace	2	abjuration	1 action	Concentration		Le lanceur et ses alliés à 9 m ont un bonus de +10 aux jets de Dextérité (Discrétion) et ils ne laissent ni piste ni trace.
Passe-muraille	5	transmutation	1 action			Ouvre un passage de 1,50 x 2,50 x 6 m à travers de la pierre, du bois ou du plâtre.
Pattes d'araignée	2	transmutation	1 action	Concentration		La cible peut se déplacer le long de surfaces verticales tout en laissant ses mains libres et gagne une vitesse d'escalade.
Peau d'écorce	2	transmutation	1 action	Concentration		La cible obtient une CA de 16 minimum.
Peau de pierre	4	abjuration	1 action	Concentration		La cible obtient la résistante aux dégâts non magiques contondants, perforants et tranchants.
Petite hutte de Léomund	3	évocation	1 minute		Rituel	Crée un dôme de 3 m de rayon qui peut abriter et protéger 9 créatures de taille M avec le lanceur.
Pétrification	6	transmutation	1 action	Concentration		La cible à 18 m doit réussir un JdS de Con. ou être entravée, voire pétrifiée après 3 échecs.
Peur	3	illusion	1 action	Concentration		Les créatures dans un cône de 9 m doivent réussir un JdS de Sag. ou lâcher ce qu'elles tiennent, être effrayées et s'enfuir.
Poigne électrique	0	évocation	1 action			Si l'attaque avec un sort touche, inflige 1d8 dégâts de foudre (dégâts/niv) et la cible ne peut pas prendre de réaction.
Portail	9	invocation	1 action	Concentration		Crée un portail vers un autre plan. Permet aussi d'invoquer une créature d'un autre plan.
Portail magique	6	invocation	1 action	Concentration		Crée 2 portails séparés de 150 m max et permet de passer de l'un à l'autre de manière transparente.
Porte dimensionnelle	4	invocation	1 action			Le lanceur et une autre créature de même taille sont téléportés à un maximum de 150 mètres.
Prémonition	9	divination	1 minute			1 créature voit son futur proche, ne peut être surprise et a l'avantage à ses jets. Les attaque contre elle ont un désavantage.
Préservation des morts	2	nécromancie	1 action		Rituel	Protège un cadavre du pourrissement ou de devenir un mort-vivant.
Prestidigitation	0	transmutation	1 action			Tour de magie (effet sensoriel, allume une torche, nettoie un objet, réchauffe, fait apparaître un symbole, crée une babiole).
Prévoyance	6	évocation	10 minutes			Conditionne l'activation d'un sort de niveau 5 ou inférieur qui peut cibler le lanceur.
Prière de guérison	2	évocation	10 minutes			Jusqu'à 6 créatures récupèrent 2d8+Mod.Carac pv (+1d8 pv/niv).
Projectile magique	1	évocation	1 action			3 projectiles infligent automatiquement 1d4+1 dégâts de force chacun à une ou plusieurs créatures (+1 projectile/niv).
Projection astrale	9	nécromancie	1 heure			Le lanceur et jusqu'à 8 créatures sont projetés dans le plan Astral.
Projection d'image	7	illusion	1 action	Concentration		Crée un double du lanceur qui l'imite, se déplace et émet des sons. Le lanceur peut voir et entendre à travers ce double.
Protection contre la mort	4	abjuration	1 action			Lorsque la cible tombera pour la première fois à 0 pv, elle repassera automatiquement à 1 pv.
Protection contre le mal et le bien	1	abjuration	1 action	Concentration		La cible est protégée (désavantage à l'attaque) des aberrations, célestes, élémentaires, fées, fiélons et morts-vivants.
Protection contre le poison	2	abjuration	1 action			Neutralise 1 poison d'une créature, donne l'avantage aux JdS pour ne pas être empoisonné et la résistance aux dégâts de poison.
Protection contre les armes	0	abjuration	1 action			Le lanceur obtient la résistance contre les dégâts contondants, tranchants et perforants infligés par des attaques avec arme.
Protection contre une énergie	3	abjuration	1 action	Concentration		La cible obtient la résistance à un type de dégâts (acide, froid, feu, foudre ou tonnerre).
Protections et sceaux	6	abjuration	10 minutes			Crée une défense magique qui protège un carré de 15 m. Possibilité de définir un mot de passe pour immuniser des individus.
Purification de nourriture et d'eau	1	transmutation	1 action		Rituel	Purifie et enlève tous poisons et maladies de nourriture et boissons non magiques dans une sphère de 1,50 m de rayon.
Quête	5	enchantement	1 minute			La cible doit réussir un JdS de Sag. ou être charmée et subir 5d10 dégâts psychiques si elle n'obéit pas (durée/niv).
Rappel à la vie	5	nécromancie	1 heure			Ramène à la vie (1 pv) une créature morte depuis moins de 10 jours. Ne restaure pas les parties du corps amputées.
Rayon affaiblissant	2	nécromancie	1 action	Concentration		Si l'attaque avec un sort touche, la cible n'inflige que la moitié des dégâts avec une arme qui utilise la Force (JdS de Con).
Rayon ardent	2	évocation	1 action			Si les attaques touchent, 3 rayons infligent chacun 2d6 dégâts de feu (+1 rayon/niv).
Rayon de givre	0	évocation	1 action			Si l'attaque avec un sort touche, inflige 1d8 dégâts de froid (dégâts/niv) et la vitesse de la cible est réduite de 3 m.
Rayon de lune	2	évocation	1 action	Concentration		Les créatures dans un cylindre de 3 x 12 m doivent réussir un JdS de Con. ou subir 2d10 dégâts radiants (dégâts/niv).
Rayon de soleil	6	évocation	1 action	Concentration		Les créatures sur une ligne de 1,50 x 18 m doivent réussir un JdS de Con. ou subir 6d8 radiants et être aveuglées.
Rayon empoisonné	1	nécromancie	1 action			Si l'attaque touche, inflige 2d8 dégâts de poison (dégâts/niv) et la cible peut être empoisonnée (JdS de Con).
Rayons prismatiques	7	évocation	1 action			Les créatures dans un cône de 18 m doivent réussir un JdS de Dex. ou subir 10d6 dégâts d'un type déterminé au hasard.
Régénération	7	transmutation	1 minute			La cible récupère 4d8+15 pv puis 1 pv par round et ses membres sectionnés repoussent.
Réincarnation	5	transmutation	1 heure			Réincarne l'âme d'un humanoïde mort depuis 10 jours max. La race du nouveau corps est déterminée au hasard.
Réparation	0	transmutation	1 minute			Répare fissure, déchirure, fêlure d'un objet (maillon de chaîne cassé, clé brisée, accroc sur un manteau, fuite d'une gourde).
Repli expéditif	1	transmutation	1 action bonus	Concentration		Le lanceur peut effectuer l'action Foncer en utilisant une action bonus.
Représailles infernales	1	évocation	1 réaction			La cible doit réussir un JdS de Dex. ou subir 2d10 dégâts de feu (dégâts/niv).
Résistance	0	abjuration	1 action	Concentration		La cible peut ajouter 1d4 à un jet de sauvegarde de son choix.
Respiration aquatique	3	transmutation	1 action		Rituel	Jusqu'à 10 créatures obtiennent la capacité de respirer sous l'eau.
Restauration partielle	2	abjuration	1 action			Met fin à une maladie ou à un état (aveuglé, assourdi, paralysé ou empoisonné) sur 1 créature.
Restauration supérieure	5	abjuration	1 action			Met fin à un état (charmé ou pétrification), à une malédiction, à une réduction de carac ou de pv, ou à un niveau d'épuisement.
Résurrection	7	nécromancie	1 heure			Ramène à la vie (pv max) une créature morte depuis moins de 100 ans (sauf vieillesse). Restaure les parties du corps amputées.
Résurrection suprême	9	nécromancie	1 heure			Ramène à la vie (pv max) une créature morte depuis moins de 200 ans (sauf vieillesse), même si le corps original n'existe plus.
Retour à la vie	3	nécromancie	1 action			Ramène à 1 pv une créature morte depuis 1 minute ou moins (sauf vieillesse).
Sanctification	5	évocation	24 heures			Empêche célestes, élémentaires, fiélons, fées et morts-vivants d'entrer dans un rayon de 18 m et protège/handicape les cibles.
Sanctuaire	1	abjuration	1 action bonus			La créature protégée impose un JdS de Sag. à son agresseur en cas d'attaque ou de sort offensif pour ne plus en être la cible.
Sanctuaire privé de Mordenkainen	4	abjuration	10 minutes			Crée un cube sécurisé jusqu'à 30 m de côté. Le type de protection est à choisir (+30 m de côté/niv).
Saut	1	transmutation	1 action			La cible obtient une distance de saut multipliée par 3.
Scrutation	5	divination	10 minutes	Concentration		Permet de voir et entendre une créature spécifique (on peut aussi cibler un lieu) sur le même plan (JdS de Sag).
Sens animal	2	divination	1 action	Concentration	Rituel	Le lanceur peut voir/entendre/sentir à travers les sens d'une bête consentante.
Sens de l'orientation	6	divination	1 minute	Concentration		Détermine le chemin physique le plus court et le plus direct pour atteindre une destination connue.
Sens des pièges	2	divination	1 action			Le lanceur sent tous pièges dans un rayon de 36 m, mais le sort donne pas leur localisation.
Serviteur invisible	1	invocation	1 action		Rituel	Crée un serviteur invisible qui exécute des tâches simples (rapporter qq chose, nettoyer, entretenir un feu, servir, etc).
Silence	2	illusion	1 action	Concentration	Rituel	Bloque tous les sons dans une sphère de 6m de rayon.
Simulacre	7	illusion	12 heures			Crée un double d'une bête ou d'un humanoïde avec les mêmes capacités, la moitié des pv et sans équipement.
Simulacre de vie	1	nécromancie	1 action			Le lanceur gagne 1d4+4 pv temporaires (+5 pv/niv).
Soins	1	évocation	1 action			1 créature récupère 1d8+Mod.Carac pv (+1d8 pv/niv).
Soins de groupe	5	évocation	1 action			Jusqu'à 6 créatures récupèrent 3d8+Mod.Carac.Inc pv (+1d8 pv/niv).
Sommeil	1	enchantement	1 action			5d8 pv de créatures s'endorment, par ordre croissant de leurs pv actuels (+2d8 pv/niv).
Songe	5	illusion	1 minute			Façonne les rêves d'une créature qui dort et peut faire subir 3d6 dégâts psychiques en cas d'échec à un JdS de Sag.
Souhait	9	invocation	1 action			Duplique un sort de niveau 8 ou inférieur sans composantes, ou crée un autre effet à la discrétion du MD.
Sphère de feu	2	invocation	1 action	Concentration		Les créatures à 3 m d'une sphère de 3 m de diamètre doivent réussir un JdS de Dex. ou subir 2d6 dégâts de feu (dégâts/niv).
Sphère glaciale d'Otiluke	6	évocation	1 action			Les créatures dans une sphère de 18 m de rayon doivent réussir un JdS de Con. ou subir 10d6 dégâts de froid (dégâts/niv).
Sphère résiliente d'Otiluke	4	évocation	1 action	Concentration		La cible de taille G ou inférieure doit réussir un JdS de Dex. ou être emprisonnée pour la durée du sort.
Stabilisation	0	nécromancie	1 action			1 créature vivante à 0 point de vie est immédiatement stabilisée.
Suggestion	2	enchantement	1 action	Concentration		La cible doit réussir un JdS de Sag. ou suivre la suggestion que lui donne le lanceur en une ou deux phrases.
Suggestion de groupe	6	enchantement	1 action			Jusqu'à 12 cibles doivent réussir un JdS de Sag. ou suivre la suggestion que leur donne le lanceur (durée/niv).
Symbole	7	abjuration	1 minute			Défini le déclencheur et l'effet d'un glyphe sur un objet (mort, discorde, peur, désespoir, démence, douleur, sommeil, etc).
Télékinésie	5	transmutation	1 action	Concentration		Déplace une créature (taille TG max) ou un objet (jusqu'à 500 kg) par la pensée en cas de jet d'opposition réussi.
Télépathie	8	évocation	1 action			Communique par télépathie avec une créature connue et consentante sur le même plan d'existence.
Téléportation	7	invocation	1 action			Le lanceur et 8 créatures sont téléportés n'importe où sur le même plan. Risque d'échec selon la familiarité de la destination.
Tempête de feu	7	évocation	1 action			Les créatures dans dix cubes de 3 m doivent réussir un JdS de Dex. ou subir 7d10 dégâts de feu.
Tempête de grêle	4	évocation	1 action			Les créatures dans un cylindre de 12 x 12 m doivent réussir un JdS de Dex. ou subir 2d8 dégâts contondants et 4d6 de froid.
Tempête de neige	3	invocation	1 action	Concentration		Les créatures dans un cylindre de 12 x 6 m (visibilité nulle) doivent réussir un JdS de Dex. ou tomber à terre.
Tempête vengeresse	9	invocation	1 action	Concentration		Les créatures dans un rayon de 108 m doivent réussir un JdS de Con. ou être assourdies et subir divers dégâts et effets.
Ténèbres	2	évocation	1 action	Concentration		Remplit une sphère de 4,50 m de rayon de ténèbres magiques.
Tentacules de Hadar	1	invocation	1 action			Les créatures dans un rayon de 3 m doivent réussir un JdS de For. ou subir 2d6 dégâts nécrotiques (dégâts/niv).
Tentacules noirs d'Evard	4	invocation	1 action	Concentration		Les créatures dans un carré de 6 m doivent réussir un JdS de Dex. ou subir 3d6 dégâts contondants et être entravées.
Terraformage	6	transmutation	1 action	Concentration		Façonne la terre, le sable ou l'argile, mais pas la pierre (élever, abaisser, aplatir, etc) d'un carré de 12 m en 10 min.
Terrain hallucinatoire	4	illusion	10 minutes			Fait paraître un terrain naturel pour un autre type (par exemple une route devient un marais ou une crevasse).
Texte illusoire	1	illusion	1 minute		Rituel	Rédige un message secret qui ne peut être lu que par une cible désignée ou une créature qui possède vision véritable.
Thaumaturgie	0	transmutation	1 action			Crée divers effets mineurs visant à impressionner ou distraire des créatures.
Toile d'araignée	2	invocation	1 action	Concentration		Crée un cube de 6 m de toiles d'araignées collantes (terrain difficile) qui peuvent entraver des créatures (JdS de Dex).
Toucher du vampire	3	nécromancie	1 action	Concentration		Si l'attaque avec un sort touche, inflige 3d6 dégâts nécrotiques (dégâts/niv) et le lanceur récupère 50% de ces pv .
Trait de feu	0	évocation	1 action			Si l'attaque avec un sort touche, inflige 1d10 dégâts de feu (dégâts/niv). Un objet peut prendre feu.
Trait ensorcelé	1	évocation	1 action	Concentration		Si l'attaque avec un sort touche, inflige 1d12 dégâts de foudre (dégâts/niv) à chaque round.
Tremblement de terre	8	évocation	1 action	Concentration		Les créatures dans un rayon de 30 m doivent réussir un JdS de Dex. ou tomber à terre. Cause des dégâts aux structures.
Tsunami	8	invocation	1 minute	Concentration		Les créatures dans une zone de 90 x 90 x 15 m doivent réussir un JdS de For. ou subir 6d10 dégâts contondants.
Urne magique	6	nécromancie	1 minute			Le lanceur projette son âme dans une urne pour ensuite retourner dans son corps ou posséder le corps d'un humanoïde.
Vague destructrice	5	évocation	1 action			Les cibles dans un rayon de 9 m doivent réussir un JdS de Con. ou subir 5d6 de tonnerre et 5d6 radiants ou nécrotiques.
Vague tonnante	1	évocation	1 action			Les créatures dans un cube de 4,50 m doivent réussir un JdS de Con. ou subir 2d8 dégâts de tonnerre (dégâts/niv).
Verrou magique	2	abjuration	1 action			Verrouille un objet (porte, fenêtre, coffre, etc) et le lanceur peut définir un mot de passe pour supprimer le sort 1 minute.
Vision dans le noir	2	transmutation	1 action			La cible peut voir dans le noir à 18 mètres.
Vision suprême	6	divination	1 action			La cible obtient vision véritable, voit les portes secrètes magiques et dans le plan éthéré.
Voie végétale	6	invocation	1 action			Le lanceur peut passer d'une plante à une autre plante (taille G ou supérieure) en utilisant 1,50 m.
Voir l'invisible	2	divination	1 action			Le lanceur voit les créatures ou objets invisibles, et dans le plan éthéré.
Vol	3	transmutation	1 action	Concentration		La cible obtient une vitesse de vol de 18 mètres (+1 créature/niv).
Voracité de Hadar	3	invocation	1 action	Concentration		Les créatures dans une sphère de 6 m de rayon subissent 2d6 de froid et doivent réussir un JdS de Dex. ou subir 2d6 d'acide.
Zone de vérité	2	enchantement	1 action			Les créatures dans une sphère de 4,50 m de rayon doivent réussir un JdS de Cha. ou ne pas pouvoir mentir.
